0.63628,0.61892,1.9808,3.4939,0.66593,1.4069,0.47169,1.1227,0.84111,0.47526
0.60917,0.61128,1.9473,3.4286,0.62373,1.4302,0.46617,1.102,0.85507,0.48771
0.59914,0.62281,2.0252,3.4361,0.60473,1.3083,0.46183,1.026,0.85969,0.48985
0.60312,0.65375,2.1616,3.5551,0.60674,1.1562,0.45949,0.97201,0.87605,0.52111
0.6016,0.6852,2.2037,3.6736,0.59271,1.1468,0.46048,0.95981,0.90702,0.59763
0.62075,0.74883,2.2203,3.7806,0.58688,1.3455,0.48214,0.99292,0.96878,0.72697
0.63828,0.78249,2.1762,3.7274,0.60279,1.3774,0.48531,0.99626,0.98294,0.75499
0.66024,0.80067,2.1093,3.6024,0.61494,1.4176,0.49398,1.0083,0.98046,0.72212
0.65916,0.77285,2.1035,3.5423,0.63314,1.6677,0.50914,0.97823,0.97966,0.66306
0.6418,0.72206,2.1239,3.538,0.63227,1.7121,0.50869,1.0348,0.9689,0.59055
0.61567,0.68287,2.1468,3.2683,0.63034,1.732,0.51467,1.1957,0.97442,0.5168
0.58526,0.65696,2.1278,3.017,0.61524,2.0114,0.51291,1.3057,0.9655,0.47076
0.58331,0.60244,2.1391,3.074,0.59684,1.972,0.50056,1.3236,0.96664,0.45749
0.59613,0.5799,2.1438,3.025,0.59791,1.7792,0.48891,1.2905,1.0059,0.46084
0.61653,0.57955,2.0481,2.9969,0.6138,1.7179,0.50148,1.244,1.0104,0.48162
0.63254,0.58768,1.9316,2.8429,0.66145,1.6564,0.50173,1.1653,0.98665,0.50102
0.61742,0.58521,1.8142,2.7696,0.69494,1.4889,0.49064,1.084,0.9776,0.51528
0.6065,0.70519,1.7628,2.7011,0.69585,1.6058,0.47712,1.0827,0.9705,0.52085
0.59321,0.78479,1.7017,2.5619,0.68191,1.671,0.45994,1.0774,0.95044,0.51222
0.60476,0.80106,1.7514,2.515,0.71276,1.5769,0.46018,1.0953,0.9577,0.51118
0.6266,0.75584,1.7797,2.5928,0.72129,1.6375,0.46354,1.0834,0.98662,0.5049
0.65093,0.73133,1.7708,2.8093,0.72113,1.8795,0.4922,1.0985,1.0095,0.51566
0.67483,0.68423,1.8727,3.0017,0.71865,1.7946,0.499,1.0922,1.0175,0.50782
0.69152,0.66903,2.0914,3.3991,0.72187,1.6593,0.4918,1.0597,1.0004,0.5039
0.70268,0.65782,2.1843,3.4904,0.74166,1.6586,0.48428,1.0436,0.97251,0.50186
0.69622,0.65426,2.136,3.3293,0.7262,1.638,0.4816,1.0442,0.95426,0.51322
0.67516,0.65212,2.0569,3.1955,0.67989,1.5479,0.46744,1.0293,0.91779,0.5039
0.65607,0.64465,2.1043,3.2168,0.64542,1.6506,0.48127,1.0099,0.87591,0.50243
0.63398,0.6091,2.1417,3.3406,0.61426,1.5451,0.47066,0.95059,0.85238,0.49846
0.61565,0.57153,2.0948,3.2358,0.58552,1.3881,0.46608,0.95103,0.85753,0.49173
0.6093,0.56514,2.0301,3.0842,0.57359,1.3741,0.47968,0.98306,0.87313,0.48757
0.61684,0.56678,1.9174,3.0225,0.61137,1.5122,0.50515,0.99414,0.9207,0.50374
0.61841,0.60162,1.8276,3.0824,0.65803,1.4721,0.52211,0.98852,0.98144,0.52214
0.60808,0.63502,1.7494,3.0535,0.68516,1.3566,0.52141,0.96841,0.9883,0.51965
0.60419,0.64395,1.8794,3.032,0.67372,1.5146,0.50578,1.0363,0.98301,0.50357
0.60381,0.67001,1.9248,2.9265,0.65373,1.5817,0.49988,1.0866,0.95997,0.47695
0.60296,0.66027,1.8946,2.7886,0.63737,1.5313,0.48824,1.0589,0.90361,0.44401
0.61064,0.6732,1.9071,2.9045,0.62519,1.6193,0.47017,1.1105,0.85934,0.44004
0.63779,0.69815,2.1597,3.3035,0.63582,1.6643,0.46082,1.1718,0.83934,0.46242
0.64821,0.77095,2.1882,3.5089,0.66878,1.7557,0.45956,1.2105,0.83606,0.47737
0.64216,0.82648,2.0948,3.4101,0.71849,1.8486,0.46795,1.2261,0.8558,0.49079
0.6285,0.82291,2.043,3.4112,0.72657,1.883,0.47107,1.1915,0.89845,0.51199
0.64767,0.80078,2.0259,3.5447,0.72674,1.8128,0.48504,1.1123,0.94716,0.5304
0.66033,0.78116,1.9613,3.6051,0.71326,1.7677,0.49024,1.0443,0.97234,0.54095
0.67482,0.82643,1.8279,3.4443,0.67694,2.0858,0.49478,1.0418,0.98213,0.56489
0.68061,0.83684,1.7434,3.5435,0.64462,2.2321,0.49897,1.1913,0.98158,0.58808
0.6831,0.85155,1.7036,3.6292,0.61851,2.4948,0.4815,1.4268,0.95417,0.57241
0.67334,0.90958,1.7792,3.6067,0.61563,2.4137,0.47348,1.8048,0.9396,0.55151
0.68007,1.0474,1.9774,3.6868,0.63492,2.388,0.48455,2.1869,0.98044,0.56137
0.671,1.0607,2.2115,3.6747,0.64633,2.2496,0.47521,2.1534,0.96893,0.56258
0.67001,1.0184,2.25,3.3724,0.6503,2.0323,0.46621,2.0106,0.94765,0.54576
0.68421,0.98061,2.2684,3.1376,0.67703,1.9257,0.49814,1.8486,0.98967,0.56685
0.69672,0.92906,2.3926,3.1988,0.68792,2.0654,0.51117,1.6118,1.0438,0.61862
0.70761,0.88071,2.4236,3.3581,0.71931,2.0455,0.51979,1.4039,1.1121,0.73257
0.69062,0.84951,2.2898,3.609,0.77743,2.1325,0.50434,1.2459,1.0946,0.78355
0.67595,0.81661,2.1986,3.9395,0.80321,2.2225,0.5043,1.1925,1.0745,0.77713
0.65338,0.80577,2.0504,3.9838,0.81624,2.2807,0.4926,1.2167,1.0048,0.70271
0.65042,0.8011,1.9637,3.7893,0.79981,2.2582,0.48448,1.3693,0.95306,0.62406
0.64633,1.0233,1.8201,3.5669,0.82237,2.456,0.50258,1.9413,0.90296,0.57192
0.64971,1.1883,1.7814,3.6611,0.88547,2.4689,0.53903,2.2346,0.87571,0.52517
0.65036,1.232,2.0165,4.1011,0.89021,2.3472,0.58007,2.3177,0.87826,0.4888
0.6697,1.2477,2.1934,4.2149,0.87237,2.4221,0.60985,2.359,0.92628,0.4776
0.6911,1.1993,2.3328,4.0897,0.81417,2.2311,0.59965,2.19,0.97371,0.49199
0.70172,1.1621,2.4567,4.1449,0.783,1.9854,0.58524,1.9883,1.0169,0.50664
0.6949,1.1095,2.5561,3.9943,0.75804,1.9379,0.57494,1.7935,1.0343,0.51032
0.68614,1.0073,2.5136,3.8189,0.74449,1.9765,0.55872,1.5626,1.0299,0.51676
0.68239,0.93301,2.4677,3.8446,0.76076,1.8608,0.56709,1.4741,1.0474,0.55044
0.69603,0.87408,2.3762,3.9201,0.90759,1.7045,0.60558,1.3858,1.0477,0.56549
0.71027,0.8871,2.3183,3.9956,1.0503,1.7463,0.61992,1.4127,1.0584,0.59138
0.75816,1.0017,2.3383,4.31,1.2109,1.908,0.66064,1.8632,1.0701,0.61537
0.77541,1.0849,2.3153,4.3285,1.2761,2.1598,0.67258,2.0719,1.062,0.60913
0.75109,1.104,2.153,3.991,1.2636,2.1817,0.65768,2.1059,1.0779,0.60793
0.72143,1.1344,1.9921,3.6785,1.2043,2.3523,0.62023,2.0981,1.056,0.60331
0.68563,1.0773,1.7951,3.3637,1.0933,2.1968,0.57407,1.933,1.0078,0.59396
0.66363,1.0283,1.6201,3.1414,0.98291,1.9088,0.54711,1.7493,0.99487,0.57203
0.6616,0.91869,1.5388,2.9312,0.8985,1.6504,0.52815,1.5419,0.98565,0.54009
0.64485,0.81528,1.5294,2.79,0.84707,1.4395,0.49976,1.3082,0.9588,0.51199
0.61983,0.75724,1.4708,2.8348,0.79591,1.2495,0.47398,1.1652,0.94397,0.49116
0.61275,0.72866,1.4652,3.0628,0.7771,1.2025,0.47763,1.1294,0.93304,0.47747
0.6429,0.70887,1.5216,3.1368,0.85605,1.3585,0.49272,1.0977,0.92707,0.46629
0.67289,0.68721,1.6708,3.3872,0.94303,1.356,0.50219,1.0527,0.91673,0.45883
0.69144,0.67659,1.7578,3.4244,1.0181,1.243,0.50558,1.1889,0.93255,0.47433
0.69282,0.66719,1.8121,3.26,1.051,1.1344,0.50423,1.218,0.94852,0.49549
0.68418,0.67984,1.7568,3.022,1.0089,1.1495,0.49751,1.2074,0.95991,0.51259
0.67938,0.70286,1.7432,3.023,0.94023,1.4066,0.50156,1.2079,0.9188,0.50449
0.68809,0.71402,1.814,3.003,0.85661,1.4309,0.50417,1.1811,0.87325,0.4867
0.65985,0.69457,1.9375,3.2311,0.79287,1.31,0.50718,1.1648,0.84141,0.47574
0.64332,0.68585,1.9923,3.4934,0.80375,1.2657,0.51358,1.1501,0.8084,0.46584
0.64391,0.76783,1.9956,3.5177,0.82247,1.6931,0.52934,1.3155,0.82246,0.47253
0.65386,0.88899,2.0408,3.5156,0.84331,2.227,0.52351,1.3963,0.83822,0.48883
0.66871,0.92684,2.0484,3.4804,0.84529,2.2881,0.51444,1.3711,0.85109,0.51361
0.69893,0.94541,2.1022,3.4808,0.82846,2.2005,0.50079,1.3024,0.85616,0.53354
0.71352,0.88113,2.1015,3.5223,0.82393,2.0397,0.49005,1.2093,0.86186,0.53005
0.72306,0.79273,2.2422,3.6586,0.8015,2.511,0.47856,1.1125,0.86797,0.51231
0.70615,0.713,2.2798,3.7762,0.80598,2.9875,0.47119,1.0453,0.86748,0.49974
0.67232,0.84719,2.1459,3.6451,0.80212,3.062,0.45704,1.2748,0.86786,0.48897
0.64796,1.015,1.9967,3.4367,0.75844,2.803,0.45704,1.3948,0.88486,0.4746
0.63862,1.0401,1.9453,3.2495,0.73591,2.3988,0.46861,1.3734,0.91781,0.4785
0.62326,1.0136,1.9859,3.3201,0.71278,1.9036,0.46161,1.2408,0.91016,0.52283
0.63607,0.952,2.1009,3.7683,0.68925,1.4674,0.46516,1.1201,0.93317,0.56983
0.62636,0.93511,2.0529,4.119,0.65727,1.3579,0.45076,1.0322,0.93364,0.68793
0.63611,0.91297,2.0343,4.0254,0.64942,1.5717,0.44373,1.0155,0.95278,0.72593
0.63713,0.8736,1.9479,3.6887,0.65202,1.5759,0.43741,0.99909,0.95082,0.69326
0.61358,0.7933,1.8089,3.4157,0.64459,1.4181,0.43872,0.95662,0.95051,0.64735
0.60194,0.7422,1.668,3.2643,0.63208,1.3095,0.45231,0.93754,0.92089,0.58054
0.60022,0.72499,1.5636,3.1946,0.64143,1.208,0.47535,0.94593,0.91771,0.5323
0.58255,0.6896,1.5888,3.2337,0.65608,1.0366,0.47629,0.95376,0.89332,0.50299
0.56472,0.64401,1.5978,3.1473,0.64761,0.9142,0.46459,0.93836,0.85404,0.48433
0.55989,0.62259,1.6048,2.9718,0.65483,1.0984,0.46333,0.9514,0.83536,0.47242
0.55806,0.61765,1.6189,2.7691,0.65793,1.2794,0.46742,0.98259,0.83855,0.47063
0.57007,0.6167,1.6244,2.6194,0.64375,1.2856,0.48066,0.98439,0.84978,0.47345
0.5772,0.79812,1.7752,2.5892,0.61786,1.1641,0.47393,1.3381,0.86075,0.46864
0.58963,1.215,1.9955,2.7425,0.62968,1.0204,0.47616,1.8845,0.89371,0.47149
0.6452,1.5299,2.1022,2.7792,0.6853,0.97131,0.4963,2.3374,0.95685,0.50194
0.72193,1.9036,2.2267,2.7483,0.78782,0.93842,0.51625,2.7694,1.0178,0.52082
0.75541,2.1951,2.1757,2.6466,0.82496,1.1723,0.51665,3.08,1.0564,0.53226
0.75495,2.2754,2.0571,2.6412,0.82921,1.4741,0.50345,3.2637,1.0016,0.52647
0.73149,2.2525,1.9896,2.7412,0.79214,1.5841,0.48288,3.1186,0.93072,0.52801
0.68908,2.1023,1.9287,2.8792,0.73906,1.5008,0.47276,2.9911,0.87592,0.52825
0.65974,1.8905,1.8271,2.9091,0.68968,1.3469,0.45808,2.7544,0.8655,0.53024
0.62026,1.5486,1.9191,3.2969,0.66451,1.17,0.44549,2.3123,0.87987,0.53526
0.57787,1.3743,1.8783,3.5169,0.62382,1.0105,0.42094,2.0649,0.87601,0.53098
0.54014,1.4969,1.7995,3.5197,0.58207,1.1075,0.38936,2.1887,0.87692,0.51907
0.53199,1.5229,1.8192,3.3882,0.55389,1.3567,0.36356,2.0672,0.89477,0.49568
0.56712,1.4196,1.8952,3.4012,0.5732,1.3566,0.36852,1.9789,0.92428,0.47712
0.59865,1.4357,1.9388,3.4579,0.60841,1.2094,0.39243,1.95,0.95217,0.46497
0.62243,1.3205,1.9238,3.3601,0.64093,1.1125,0.42441,1.7898,0.97023,0.46642
0.65421,1.3231,1.9867,3.4921,0.66185,1.0363,0.46202,1.946,1.0045,0.47561
0.69885,1.3225,2.1109,3.6339,0.68988,0.93417,0.49802,1.9062,1.0382,0.49106
0.70028,1.3733,2.213,3.7841,0.69661,0.83366,0.50586,2.0544,1.0348,0.50546
0.68975,1.4,2.1755,3.6337,0.68114,0.75259,0.50705,1.9879,1.012,0.52373
0.69134,1.2752,2.3,3.4546,0.66008,0.71265,0.49723,1.7397,0.98418,0.53015
0.69772,1.1802,2.3593,3.1558,0.64009,0.71483,0.49425,1.6703,0.9711,0.53616
0.70372,1.2328,2.3238,2.959,0.64888,0.71174,0.5095,1.6968,1.0006,0.54692
0.7238,1.1533,2.3397,2.8916,0.66763,0.71166,0.52061,1.6108,1.0311,0.55002
0.72302,1.1242,2.2112,2.764,0.65548,0.69606,0.5098,1.6973,1.0091,0.52294
0.71866,1.1799,2.1235,2.8144,0.6626,0.68681,0.50122,1.7482,1.0173,0.51208
0.72183,1.1051,2.1129,2.7814,0.81645,0.74249,0.51362,1.6617,1.0106,0.50424
0.70881,1.0205,2.059,2.7481,0.97503,0.93552,0.52301,1.5924,0.99758,0.51272
0.70163,1.0045,1.9363,2.602,1.0137,1.0695,0.5254,1.7132,0.99157,0.52341
0.6949,1.1105,1.8304,2.4986,0.98766,1.0572,0.53112,1.8155,0.98569,0.53372
0.70542,1.0845,1.7644,2.6115,0.93019,0.98851,0.5374,1.6915,1.0034,0.55061
0.7051,0.96722,1.8511,2.9736,0.85103,0.91805,0.53262,1.5083,0.99809,0.5524
0.69626,0.86644,2.0534,3.323,0.81381,0.94579,0.52401,1.3324,0.98563,0.53771
0.6891,0.78519,2.2327,3.5021,0.7813,1.2632,0.5084,1.2059,0.98757,0.52086
0.67084,0.70456,2.2859,3.4333,0.74877,1.3501,0.49177,1.0956,0.96855,0.5053
0.65536,0.64895,2.2229,3.2592,0.73504,1.2796,0.48496,1.074,0.96113,0.49783
0.63599,0.61344,2.1875,3.425,0.71505,1.1357,0.47957,1.0473,0.95517,0.50359
0.65617,0.71621,2.2037,3.6812,0.74073,1.0121,0.49705,1.3457,1.0212,0.56117
0.69011,0.89383,2.3079,3.8055,0.72628,0.92265,0.50109,1.5602,1.1094,0.66695
0.70666,0.96323,2.2554,3.7534,0.69362,0.81965,0.4916,1.5731,1.165,0.74915
0.71626,0.93643,2.3109,3.5967,0.6579,0.78362,0.47983,1.4455,1.1721,0.77127
0.73721,0.87646,2.2152,3.3253,0.64491,0.81405,0.60194,1.2525,1.1356,0.73409
0.94047,0.81258,1.9911,2.9678,0.721,0.79258,1.1971,1.1174,1.038,0.65286
